timestamp,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
1729958400000,0.1,0.1067044381491904,0.07872671062635717,0.09562934463266429,Neutral,54.781467231633215,BTC/USDT,Binance
1729962000000,0.1,0.1179487179487188,0.3765325186775996,0.18834437098789553,Neutral,59.41721854939478,BTC/USDT,Binance
1729965600000,0.1,0.07819960861057354,0.27588819963317235,0.14622634247312377,Neutral,57.31131712365619,BTC/USDT,Binance
1729969200000,0.1,0.041120429932415874,0.6939488298410943,0.260520777932053,Greed,63.02603889660266,BTC/USDT,Binance
1729972800000,0.1,0.07978432445104716,0.8955837771399486,0.33261043047729877,Greed,66.63052152386494,BTC/USDT,Binance
1729976400000,0.1,0.13560157790926838,0.5471290307510217,0.24481918259808705,Greed,62.24095912990435,BTC/USDT,Binance
1729980000000,0.1,0.0035161744022502717,0.34618671136960866,0.14491086573155768,Neutral,57.245543286577885,BTC/USDT,Binance
1729983600000,0.1,0.03847903211134593,0.16947112039087764,0.10238504575066708,Neutral,55.11925228753335,BTC/USDT,Binance
1729987200000,0.1,-0.034412439459597405,-0.19941890895221992,-0.030149404523545184,Neutral,48.49252977382274,BTC/USDT,Binance
1729990800000,0.1,-0.05677083333334167,0.0502166118695091,0.038033733560850234,Neutral,51.901686678042516,BTC/USDT,Binance
1729994400000,0.1,0.009288500835965295,-0.009450622520145058,0.03995136349474608,Neutral,51.99756817473731,BTC/USDT,Binance
1729998000000,0.1,0.3419443726857918,0.9166484414559739,0.41757784424252975,Greed,70.87889221212649,BTC/USDT,Binance
1730001600000,0.1,0.29672158429022344,0.3460127686404777,0.23282030587921038,Greed,61.64101529396052,BTC/USDT,Binance
1730005200000,0.1,0.2559859154929571,0.42842153739592614,0.24532223586666496,Greed,62.266111793333245,BTC/USDT,Binance
1730008800000,0.1,0.19772187944945416,0.42284505676484874,0.22617008086429086,Greed,61.30850404321454,BTC/USDT,Binance
1730012400000,0.1,0.13965798045602185,0.4515609995741443,0.21736569400904984,Greed,60.86828470045249,BTC/USDT,Binance
1730016000000,0.1,0.1788052373158749,0.4709429870933617,0.23492446732277097,Greed,61.74622336613855,BTC/USDT,Binance
1730019600000,0.1,-0.039262996271113904,0.15594122196833649,0.07500346770916679,Neutral,53.750173385458346,BTC/USDT,Binance
1730023200000,0.1,-0.20009053870529528,-0.16812452973631664,-0.07046452053248356,Neutral,46.47677397337582,BTC/USDT,Binance
1730026800000,0.1,-0.05528122365409288,-0.03678888734755714,0.012378966699505,Neutral,50.618948334975244,BTC/USDT,Binance
1730030400000,0.1,0.2518365040497173,1.316617609606268,0.5105362340967956,Greed,75.52681170483979,BTC/USDT,Binance
1730034000000,0.1,0.41684075204884663,1.5896527715339186,0.6419480570748295,Extreme Greed,82.09740285374147,BTC/USDT,Binance
1730037600000,0.1,0.5449863190085193,1.3773131073739635,0.6166898279147448,Extreme Greed,80.83449139573725,BTC/USDT,Binance
1730041200000,0.1,0.5584882086521833,1.2538640055215384,0.5837056642521165,Greed,79.18528321260582,BTC/USDT,Binance
1730044800000,0.1,0.5956794852152535,1.1024977366920754,0.5494531665721987,Greed,77.47265832860994,BTC/USDT,Binance
1730048400000,0.1,0.41122886923009133,0.833033212224735,0.4132786244364479,Greed,70.6639312218224,BTC/USDT,Binance
1730052000000,0.1,0.34121368517440087,0.4328522456328716,0.27221977924218177,Greed,63.61098896210908,BTC/USDT,Binance
1730055600000,0.1,0.45540875309661716,0.8204540306379908,0.42275883512038237,Greed,71.13794175601912,BTC/USDT,Binance
1730059200000,0.1,0.3722236738960032,0.6107496602745788,0.3348920002511746,Greed,66.74460001255873,BTC/USDT,Binance
1730062800000,0.1,0.43011326572970515,0.7913510661702321,0.40643929956998115,Greed,70.32196497849905,BTC/USDT,Binance
1730066400000,0.1,0.48219192844441894,0.9458141626342143,0.4684018273235899,Greed,73.42009136617949,BTC/USDT,Binance
1730070000000,0.1,0.4656081837071864,0.7117455868982927,0.3932061311816437,Greed,69.66030655908219,BTC/USDT,Binance
1730073600000,0.1,0.390767986248039,0.4364544937183019,0.2881667439899023,Greed,64.40833719949511,BTC/USDT,Binance
1730077200000,0.1,0.3012705057683871,0.23174612571363196,0.19990498944460572,Neutral,59.995249472230284,BTC/USDT,Binance
1730080800000,0.1,0.22027269270465596,0.28446018297236697,0.1914198627031069,Neutral,59.57099313515535,BTC/USDT,Binance
1730084400000,0.1,0.06306094914061192,0.12154236898182957,0.09538099543673245,Neutral,54.76904977183662,BTC/USDT,Binance
1730088000000,0.1,0.03375680580762449,0.12863887889729608,0.08871870541147617,Neutral,54.43593527057381,BTC/USDT,Binance
1730091600000,0.1,0.07397959183673848,0.3812905996814895,0.1765810574554684,Neutral,58.829052872773424,BTC/USDT,Binance
1730095200000,0.1,0.07612216566404825,0.46216112835957635,0.20148498820708738,Greed,60.074249410354376,BTC/USDT,Binance
1730098800000,0.1,0.3136486039589926,1.4054388776777613,0.5557262444910263,Greed,77.78631222455131,BTC/USDT,Binance
1730102400000,0.1,0.38187058940463203,1.0631778512113548,0.473514532184796,Greed,73.6757266092398,BTC/USDT,Binance
1730106000000,0.1,0.3702916160388824,1.2656992931472333,0.5307972727558348,Greed,76.53986363779174,BTC/USDT,Binance
1730109600000,0.1,0.44717204467088917,1.1118136292318854,0.5076957021708324,Greed,75.38478510854162,BTC/USDT,Binance
1730113200000,0.1,0.4362042722930829,1.0848552582831146,0.4963178591728592,Greed,74.81589295864296,BTC/USDT,Binance
1730116800000,0.1,0.42531564305585673,1.067667917649875,0.48789506821171946,Greed,74.39475341058596,BTC/USDT,Binance
1730120400000,0.1,0.4258496119882278,0.827254002253434,0.41593108427249853,Greed,70.79655421362493,BTC/USDT,Binance
1730124000000,0.1,0.562178709640165,0.7622344017645275,0.43732393342140774,Greed,71.8661966710704,BTC/USDT,Binance
1730127600000,0.1,0.3760366319002884,0.31716261401262824,0.24795977377387501,Greed,62.39798868869375,BTC/USDT,Binance
1730131200000,0.1,0.42161856253537766,0.5157077856925685,0.3211979044683838,Greed,66.05989522341919,BTC/USDT,Binance
1730134800000,0.1,0.5402288922478988,0.7442028774332876,0.42532953090435593,Greed,71.2664765452178,BTC/USDT,Binance
1730138400000,0.1,0.5763629128531679,0.8605876765931928,0.4710851768339082,Greed,73.55425884169541,BTC/USDT,Binance
1730142000000,0.1,0.6119130941965648,1.048120439532238,0.5380100601186408,Greed,76.90050300593204,BTC/USDT,Binance
1730145600000,0.1,0.5666437339319998,0.8611351417562316,0.4683336627064695,Greed,73.41668313532348,BTC/USDT,Binance
1730149200000,0.1,0.5118290096263695,0.8733604327205142,0.4555568327040651,Greed,72.77784163520326,BTC/USDT,Binance
1730152800000,0.1,0.6168287717710933,0.9657385303825536,0.5147701906460941,Greed,75.7385095323047,BTC/USDT,Binance
1730156400000,0.1,0.5773666307143484,0.8637916463818647,0.4723474831288639,Greed,73.61737415644319,BTC/USDT,Binance
1730160000000,0.1,0.5675881953867068,0.7879831355882476,0.44667139929248634,Greed,72.33356996462432,BTC/USDT,Binance
1730163600000,0.1,0.6040687968319309,0.939323186286199,0.503017594935439,Greed,75.15087974677195,BTC/USDT,Binance
1730167200000,0.1,0.6921544359585855,1.2921770700361197,0.6352994517984115,Extreme Greed,81.76497258992057,BTC/USDT,Binance
