timestamp,funding_rate,funding_sentiment,rsi_sentiment,bb_sentiment,sentiment_score,sentiment_label,sentiment_value,symbol,source
2024-03-21 07:00:00,0.00015026125,0.0400696666666666,0.4999999999999985,0.1107617679136347,0.1992563970407566,Neutral,59.96281985203783,XRP/USDT,Binance
2024-03-21 08:00:00,0.00014625,0.039,0.2295719844357945,0.247131124978315,0.1586109328242329,Neutral,57.93054664121164,XRP/USDT,Binance
2024-03-21 09:00:00,0.00014046875,0.0374583333333333,0.2978723404255305,0.5424224847444863,0.2670717808843383,Greed,63.35358904421692,XRP/USDT,Binance
2024-03-21 10:00:00,0.0001346875,0.0359166666666666,0.2173913043478276,0.5911429887571862,0.2569269545981708,Greed,62.84634772990854,XRP/USDT,Binance
2024-03-21 11:00:00,0.00012890625,0.034375,0.2016129032258062,0.5836203575619965,0.2493199782363408,Greed,62.465998911817046,XRP/USDT,Binance
2024-03-21 12:00:00,0.000123125,0.0328333333333333,0.1330798479087475,0.5410487556229913,0.2153719143928549,Greed,60.76859571964275,XRP/USDT,Binance
2024-03-21 13:00:00,0.00011734375,0.0312916666666666,0.3583617747440297,1.059198277186308,0.4377846822457679,Greed,71.8892341122884,XRP/USDT,Binance
2024-03-21 14:00:00,0.0001115625,0.02975,0.5941176470588229,1.3575711294541135,0.597406632953881,Greed,79.87033164769404,XRP/USDT,Binance
2024-03-21 15:00:00,0.00010578125,0.0282083333333333,0.6650485436893198,1.4219318905761709,0.6373774636129805,Extreme Greed,81.86887318064903,XRP/USDT,Binance
2024-03-21 16:00:00,0.0001,0.0266666666666666,0.6827586206896544,1.2311617652936486,0.5848427824616576,Greed,79.24213912308288,XRP/USDT,Binance
2024-03-21 17:00:00,0.000139265,0.0371373333333333,0.7943107221006551,1.1546333282392558,0.5995381484353066,Greed,79.97690742176533,XRP/USDT,Binance
2024-03-21 18:00:00,0.00017853,0.047608,0.4360770577933425,0.6059020294080726,0.3316369261604245,Greed,66.58184630802123,XRP/USDT,Binance
2024-03-21 19:00:00,0.000217795,0.0580786666666666,0.5392491467576787,0.6864266753417165,0.3909342132964852,Greed,69.54671066482426,XRP/USDT,Binance
2024-03-21 20:00:00,0.00025706,0.0685493333333333,0.5559210526315774,0.702093104699431,0.4048239805326358,Greed,70.24119902663179,XRP/USDT,Binance
2024-03-21 21:00:00,0.000296325,0.07902,0.5357142857142861,0.5915522109210947,0.3697879489906142,Greed,68.48939744953071,XRP/USDT,Binance
2024-03-21 22:00:00,0.00033559,0.0894906666666666,0.5185185185185194,0.5657280657822199,0.3610702419568884,Greed,68.05351209784443,XRP/USDT,Binance
2024-03-21 23:00:00,0.000374855,0.0999613333333333,0.4752293577981658,0.5786352387200102,0.3561439122887861,Greed,67.80719561443931,XRP/USDT,Binance
2024-03-22 00:00:00,0.00041412,0.110432,0.2591362126245842,0.2591003417526973,0.1996437663131844,Neutral,59.98218831565922,XRP/USDT,Binance
2024-03-22 01:00:00,0.0003933325,0.1048886666666666,0.1005917159763318,-0.0805623079280101,0.0479642890811631,Neutral,52.39821445405816,XRP/USDT,Binance
